Tanggal,Model,Wilayah,Unit_Terjual,Pendapatan
2023-01-01,Corolla,Jakarta,3,17750000000
2023-01-02,Camry,Bandung,33,9500000000
2023-01-03,RAV4,Surabaya,98,20250000000
2023-01-04,Hilux,Medan,19,24250000000
2023-01-05,Yaris,Makassar,97,13000000000
2023-01-06,Corolla,Jakarta,8,6500000000
2023-01-07,Camry,Bandung,69,13750000000
2023-01-08,RAV4,Surabaya,35,22000000000
2023-01-09,Hilux,Medan,60,12750000000
2023-01-10,Yaris,Makassar,59,1000000000
2023-01-11,Corolla,Jakarta,54,22250000000
2023-01-12,Camry,Bandung,2,19250000000
2023-01-13,RAV4,Surabaya,81,5750000000
2023-01-14,Hilux,Medan,56,11250000000
2023-01-15,Yaris,Makassar,72,5000000000
2023-01-16,Corolla,Jakarta,34,6000000000
2023-01-17,Camry,Bandung,53,23750000000
2023-01-18,RAV4,Surabaya,26,11000000000
2023-01-19,Hilux,Medan,57,22750000000
2023-01-20,Yaris,Makassar,66,7750000000
2023-01-21,Corolla,Jakarta,27,15250000000
2023-01-22,Camry,Bandung,80,18750000000
2023-01-23,RAV4,Surabaya,38,8000000000
2023-01-24,Hilux,Medan,67,2500000000
2023-01-25,Yaris,Makassar,77,2250000000
2023-01-26,Corolla,Jakarta,28,4000000000
2023-01-27,Camry,Bandung,42,22500000000
2023-01-28,RAV4,Surabaya,73,6750000000
2023-01-29,Hilux,Medan,55,500000000
2023-01-30,Yaris,Makassar,87,23250000000
2023-01-31,Corolla,Jakarta,86,9000000000
2023-02-01,Camry,Bandung,64,2000000000
2023-02-02,RAV4,Surabaya,36,10250000000
2023-02-03,Hilux,Medan,6,24000000000
2023-02-04,Yaris,Makassar,85,12500000000
2023-02-05,Corolla,Jakarta,43,23000000000
2023-02-06,Camry,Bandung,22,20000000000
2023-02-07,RAV4,Surabaya,14,8250000000
2023-02-08,Hilux,Medan,7,13250000000
2023-02-09,Yaris,Makassar,92,750000000
2023-02-10,Corolla,Jakarta,95,14250000000
2023-02-11,Camry,Bandung,18,15750000000
2023-02-12,RAV4,Surabaya,74,13500000000
2023-02-13,Hilux,Medan,29,6250000000
2023-02-14,Yaris,Makassar,25,9250000000
2023-02-15,Corolla,Jakarta,70,17500000000
2023-02-16,Camry,Bandung,1,14000000000
2023-02-17,RAV4,Surabaya,30,10500000000
2023-02-18,Hilux,Medan,17,24500000000
2023-02-19,Yaris,Makassar,13,12000000000
2023-02-20,Corolla,Jakarta,65,3250000000
2023-02-21,Camry,Bandung,50,4500000000
2023-02-22,RAV4,Surabaya,32,14500000000
2023-02-23,Hilux,Medan,84,10750000000
2023-02-24,Yaris,Makassar,58,3000000000
2023-02-25,Corolla,Jakarta,20,23500000000
2023-02-26,Camry,Bandung,23,21750000000
2023-02-27,RAV4,Surabaya,5,18000000000
2023-02-28,Hilux,Medan,47,5500000000
2023-03-01,Yaris,Makassar,71,1250000000
2023-03-02,Corolla,Jakarta,12,20750000000
2023-03-03,Camry,Bandung,4,21000000000
2023-03-04,RAV4,Surabaya,94,4250000000
2023-03-05,Hilux,Medan,11,16500000000
2023-03-06,Yaris,Makassar,93,17000000000
2023-03-07,Corolla,Jakarta,63,7250000000
2023-03-08,Camry,Bandung,68,0
2023-03-09,RAV4,Surabaya,61,11750000000
2023-03-10,Hilux,Medan,96,14750000000
2023-03-11,Yaris,Makassar,83,8750000000
2023-03-12,Corolla,Jakarta,62,19500000000
2023-03-13,Camry,Bandung,46,18250000000
2023-03-14,RAV4,Surabaya,99,15500000000
2023-03-15,Hilux,Medan,76,21250000000
2023-03-16,Yaris,Makassar,16,16000000000
2023-03-17,Corolla,Jakarta,78,4750000000
2023-03-18,Camry,Bandung,15,18500000000
2023-03-19,RAV4,Surabaya,79,16250000000
2023-03-20,Hilux,Medan,44,9750000000
2023-03-21,Yaris,Makassar,45,19000000000
2023-03-22,Corolla,Jakarta,31,250000000
2023-03-23,Camry,Bandung,48,12250000000
2023-03-24,RAV4,Surabaya,10,5250000000
2023-03-25,Hilux,Medan,90,2750000000
2023-03-26,Yaris,Makassar,41,3750000000
2023-03-27,Corolla,Jakarta,88,19750000000
2023-03-28,Camry,Bandung,91,11500000000
2023-03-29,RAV4,Surabaya,89,1750000000
2023-03-30,Hilux,Medan,82,1500000000
2023-03-31,Yaris,Makassar,39,15000000000
2023-04-01,Corolla,Jakarta,9,20500000000
2023-04-02,Camry,Bandung,49,24750000000
2023-04-03,RAV4,Surabaya,0,17250000000
2023-04-04,Hilux,Medan,24,8500000000
2023-04-05,Yaris,Makassar,52,10000000000
2023-04-06,Corolla,Jakarta,51,16750000000
2023-04-07,Camry,Bandung,40,7000000000
2023-04-08,RAV4,Surabaya,37,21500000000
2023-04-09,Hilux,Medan,75,3500000000
2023-04-10,Yaris,Makassar,21,7500000000
